job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,conve.entity_embedder.regularize_weight,conve.relation_embedder.regularize_weight,conve.entity_embedder.dropout,conve.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,conve.feature_map_dropout,conve.projection_dropout,conve.convolution_bias
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8110729755799463,60,5a9d2bc3,1024.0,Adam,0.009161271355854657,10.0,512.0,xavier_uniform_,0.01361439656716284,-0.9859116079979297,,False,4.2816694047787406e-18,7.76065495313089e-19,-0.21870406717061996,0.40271403174847364,[],[],0.46822111029177904,0.40774347679689527,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.8471704026672737,70,43cd9139,256.0,Adagrad,0.07192574389454474,4.0,64.0,xavier_normal_,0.0023785508540819307,-0.0695432534470688,lp,True,1.4781827444474785e-07,9.921627204886993e-10,0.34535173419862986,-0.08463881071656942,[],[],0.08850876241922379,0.1611974467523396,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.3508389946873202,73,d79b4dd3,256.0,Adam,0.0031314660084995256,1.0,64.0,xavier_uniform_,0.007044608772190057,-0.02012629752883688,lp,True,6.569088106239218e-17,0.002667019726139182,-0.4254352170974016,0.21375485882163048,[],[],0.287303120829165,0.12008014973253012,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.7651354549852617,75,afd728ae,1024.0,Adagrad,0.026192904679729796,5.0,256.0,uniform_,0.00025556149523239374,-0.9084187013623677,,False,9.557983236111696e-09,4.876020201814588e-13,0.013631313107907772,-0.26577786542475224,[],[],0.16005555167794228,0.3734177714213729,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2393017166231307,72,cac9350c,512.0,Adam,0.7661990876215452,4.0,256.0,normal_,2.184533878363682e-05,-0.4755287668884731,lp,True,0.012000847544898136,1.2525757210605291e-10,0.2530556283891201,-0.010040713474154472,[],[],0.4226799844764173,0.38611238123849034,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0578828706331779,77,abed518a,128.0,Adagrad,0.0013977613786289448,9.0,16.0,xavier_normal_,0.08333717548152124,-0.5784288725171052,lp,False,1.745230348865231e-13,2.4809342108254777e-20,-0.18500167410820723,0.43799787014722824,[],[],0.05177434952929616,0.14058869006112218,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3823337905977401,76,129126e1,128.0,Adam,0.1111277725350035,1.0,128.0,xavier_uniform_,0.0001149844919290168,-0.30657304887627246,,True,6.22864631468138e-15,9.13056928049787e-16,-0.3577273041009903,-0.378874646499753,[],[],0.10389720275998116,0.4731464688666165,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2630327142820768,74,46d5bdb3,512.0,Adagrad,0.016067962124473464,7.0,32.0,normal_,0.47758413500854197,-0.6399471024770382,lp,False,0.0002161105138549882,2.5323229351911613e-05,0.20312510523945093,0.07152235880494118,[],[],0.4840825656428933,0.21884134458377957,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0874366818761533,80,a807a799,1024.0,Adam,0.00037693540039610896,2.0,32.0,xavier_normal_,0.037315100715343184,-0.19884051892017007,lp,True,4.0448844507081417e-10,2.3985947754517547e-18,0.4676069188863039,0.3314100205898285,[],[],0.24660409661009908,0.0205984590575099,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8208578846937308,81,f0460f60,256.0,Adagrad,0.13259837694369836,8.0,512.0,normal_,0.0014884220643712378,-0.8722988238508347,lp,False,1.4041307560451828e-18,7.284297004076381e-08,-0.09425471443682909,-0.14999284408986568,[],[],0.3684791414998472,0.2670925138518214,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7526773090011503,69,a125a8ac,256.0,Adam,0.021262934303405773,10.0,256.0,uniform_,0.6140851096940828,-0.5387831957333256,lp,True,6.834218313800537e-07,8.255480245627433e-17,-0.28412865847349167,0.11666971910744905,[],[],0.22583351330831647,0.26524332258850336,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.8647354219588765,83,6c27dc2e,1024.0,Adagrad,0.002385784154055888,4.0,16.0,xavier_normal_,7.555363804528985e-05,-0.3916867475762311,,False,9.944827083299327e-18,5.95514420772791e-07,0.15296376589685678,-0.4352525928989053,[],[],0.3462818688713014,0.010789901949465275,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5861422766937069,79,60691d20,512.0,Adam,0.0020016395180037284,6.0,64.0,normal_,0.0019745403975903815,-0.9587534422855545,lp,True,1.2612873710399103e-11,2.419113072665674e-14,0.393031457439065,-0.1638902025297284,[],[],0.11096633970737457,0.24809532100334764,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.4100492044460554,85,cba98eab,128.0,Adagrad,0.9072079181231759,0.0,256.0,xavier_uniform_,0.023232586408276867,-0.09706429233335889,lp,False,0.0018362963683610446,0.00019108017832797713,-0.043116589076817036,0.3565379688516259,[],[],0.4887331919744611,0.4947348111309111,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.338331795908922,86,24a43253,128.0,Adam,0.012953587463417736,8.0,32.0,uniform_,0.00041159315560357357,-0.7605025634261406,,True,5.987262194055567e-06,4.375630772068374e-09,-0.4990530852228403,-0.2953395629301667,[],[],0.41707676416262984,0.1425065160728991,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.6037027089873706,87,9695c94d,512.0,Adagrad,0.08408059665262019,3.0,512.0,xavier_uniform_,0.005294837639424909,-0.18397432947209102,lp,False,2.076952125192541e-14,1.997669815995608e-19,0.0638115769252181,0.22329666931182146,[],[],0.04565995233133435,0.39597431430593133,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4129167802494727,82,8b83c7c5,1024.0,Adam,0.18820046331503185,7.0,128.0,xavier_normal_,0.12648622196739717,-0.742885394743327,lp,True,3.8487641352695145e-20,0.07248919865764149,0.3276502527296543,0.4988095695152879,[],[],0.31051594484597445,0.34421723056584597,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.9391779987358608,78,cf5c6c91,256.0,Adagrad,0.00044234566764820383,2.0,32.0,normal_,1.703858407045258e-05,-0.32626790945937856,lp,False,1.3344438313892251e-09,3.585323342156034e-12,-0.23615878354758024,-0.050832522101700306,[],[],0.1798122525215149,0.09856050182133913,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.7271857700464915,84,5d44ee8c,256.0,Adam,0.5086739597723982,3.0,16.0,xavier_normal_,0.2805432145042209,-0.2790520099899825,lp,False,6.012179183799859e-19,1.0277206959043154e-19,0.03499297983944416,0.17994861863553524,[],[],0.44207937363535166,0.18266178155317903,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7442101788667083,88,6f7aaed8,1024.0,Adagrad,0.001273770834381,9.0,256.0,xavier_uniform_,0.00013817728226574977,-0.6671052681894134,lp,True,8.797047402476846e-11,3.7488345513423496e-11,-0.4038282157853246,-0.3618733324110508,[],[],0.06387002393603325,0.43712140107527375,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.869975552237107,90,d9319b40,512.0,Adam,0.0047572739117502875,1.0,512.0,xavier_normal_,0.0008611882243287246,-0.23418100923395713,lp,False,9.059315712104579e-05,1.851907221406178e-12,-0.14386551082134247,-0.10247377306222916,[],[],0.33038990339264274,0.3228643173351884,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.7973773230804256,93,a4522a88,128.0,Adagrad,0.028982083637882215,7.0,64.0,xavier_uniform_,0.04450593909084196,-0.8373202455956767,,True,1.325789759483037e-15,0.0006169212572243749,0.29395075235515833,0.4083423186093569,[],[],0.2104756128974259,0.07621576730161905,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7884323962627013,92,d150ddd2,128.0,Adam,0.0006843607934660674,5.0,512.0,uniform_,0.00021519671107924365,-0.04765115107424556,lp,False,8.052746140988204e-13,2.0018217772384378e-08,0.24817052111029625,-0.47003665193915367,[],[],0.1336926482617855,0.28661144990473986,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.4597783468983656,95,46a571e4,512.0,Adagrad,0.3304558404979165,10.0,32.0,xavier_normal_,0.01212516422747068,-0.8812643503091112,lp,True,0.02778089001708295,1.082109619945483e-17,-0.31292912643402815,0.0425866674631834,[],[],0.26288571301847696,0.03311933297663927,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.826682623178681,94,c167f1bf,1024.0,Adam,0.06076221445872788,0.0,16.0,xavier_uniform_,0.06907633624415643,-0.4401844619155675,,False,4.504663771665286e-08,6.380424806054948e-06,-0.07679796405136585,0.2988122794777155,[],[],0.029325340408831835,0.20792475203052163,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.8506833878031538,97,207a88b4,256.0,Adagrad,0.006398879186857767,5.0,128.0,normal_,3.735509926322545e-05,-0.6134036361131444,lp,True,1.5537786378939e-16,3.1836446408090393e-15,0.4853066196665168,-0.24530518054962158,[],[],0.40216121217235923,0.4536029384471476,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.931957876755416,89,7ed5b581,256.0,Adam,0.7780300134067666,2.0,32.0,normal_,0.006048585879628911,-0.9292169837601949,lp,False,1.1249612371182684e-06,2.3031823538042977e-06,0.4108054358512163,-0.17337736394256353,[],[],0.23481050971895456,0.09180581057444215,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.86590576171875,91,4b47c817,1024.0,Adagrad,0.0022162927713054855,8.0,512.0,xavier_normal_,0.0005164090110004571,-0.0011289831280055784,lp,True,3.261961895536499e-17,5.075375726426589e-15,-0.02634516078978777,0.37037388514727354,[],[],0.36488906666636467,0.3384596058167517,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5783570646508339,96,369ede26,512.0,Adam,0.0027165613418972064,3.0,128.0,uniform_,1.942918038878276e-05,-0.5683129190011789,lp,False,2.122076186940463e-11,1.3107226489024158e-08,-0.2697082757949829,0.09486110415309668,[],[],0.10017354926094413,0.42146716360002756,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3693424529093175,98,2f0bdd50,128.0,Adagrad,0.0187526751828551,9.0,16.0,normal_,0.15898198715805498,-0.4876287920390907,,True,0.006150080848885261,2.6375678151555922e-17,0.16649794671684504,-0.4178842855617404,[],[],0.47194178821519017,0.1670013451948762,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.840818627480349,99,0c772f2b,128.0,Adam,0.00039547087591914774,1.0,256.0,normal_,6.587187023701868e-05,-0.651314949630443,lp,False,1.8360547738505285e-06,6.906040854825273e-13,0.36852819845080376,0.47716115694493055,[],[],0.4337345324456692,0.4379448862746358,False
