job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,conve.entity_embedder.regularize_weight,conve.relation_embedder.regularize_weight,conve.entity_embedder.dropout,conve.relation_embedder.dropout,KvsAll.label_smoothing,conve.feature_map_dropout,conve.projection_dropout,conve.convolution_bias
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3310387734255176,12,7c2c1f3b,128.0,Adam,0.47733635888373216,6.0,128.0,normal_,0.0005848270510169046,-0.8005360539529752,lp,False,1.7772159450674857e-13,3.390136345421489e-10,-0.09445762634277344,0.17943778075277805,0.241997274197638,0.26491830218583345,0.2724356739781797,False
400e4c87,umls,conve,1,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.4245707974112107,15,9b3faa5e,1024.0,Adagrad,0.0004274948385518571,2.0,64.0,xavier_normal_,0.03683270213736559,-0.4774818844642955,,True,3.301315523358029e-08,3.884437275524958e-15,0.4370782971382141,-0.33091649506241083,-0.05134787242859601,0.018683549482375383,0.20710290502756834,True
400e4c87,umls,conve,1,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.6606964392164734,13,6940d036,512.0,Adam,0.004636177647876128,9.0,16.0,uniform_,0.7699010579449299,-0.6977734883920382,lp,False,2.4279097851077366e-06,0.05509297392275685,0.1806463459506631,-0.09367277007550001,0.04662717506289482,0.12991635268554091,0.46634494280442595,True
400e4c87,umls,conve,1,search,KvsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.7189903025246837,8,59bbe7e6,256.0,Adagrad,0.09553322644475959,0.0,512.0,xavier_normal_,2.7823008112096465e-05,-0.017422968005808004,lp,True,4.508880373689368e-20,2.0778380916773143e-16,-0.351392044685781,0.4321844354271889,-0.2280480980873108,0.39984016492962837,0.030647984705865383,False
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.533392268455833,16,4cbc376c,256.0,Adam,0.30725641513771845,2.0,128.0,xavier_normal_,0.01581799937862954,-0.3247891507053654,,False,0.0007776764335907842,0.0006931853793011731,-0.037995222955942154,-0.3730218419805169,-0.18618393782526255,0.3421017690561712,0.4457209180109203,False
400e4c87,umls,conve,1,search,KvsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.6770764684384586,17,d31d7dbb,512.0,Adagrad,0.0018418253562410554,10.0,64.0,normal_,0.0003513583281605682,-0.8982071131502558,lp,True,1.4483622536874278e-17,4.9252947721816094e-18,0.4938972555100918,0.14903354085981846,0.14494859855622055,0.06460792571306229,0.010256652720272541,True
400e4c87,umls,conve,1,search,KvsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.9100166742055694,14,5d931be1,1024.0,Adam,0.007146232700748116,4.0,16.0,xavier_normal_,1.1763115402664515e-05,-0.17740937842789106,lp,False,1.0969995492004253e-15,8.921869408823607e-10,0.24869580287486315,0.39616478234529495,-0.14022332467138768,0.20703735295683146,0.25303637562319636,True
400e4c87,umls,conve,1,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.5855323463861196,21,287a58af,128.0,Adagrad,0.021996989500079646,7.0,512.0,uniform_,0.4751186510119157,-0.6083725915377307,lp,True,2.0425643235000386e-10,2.0866193727464105e-14,-0.28272281866520643,-0.11014353018254042,0.17223018296062947,0.44570493744686246,0.1893935138359666,False
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.588974279860046,19,42e7affc,128.0,Adam,0.0003256962846018079,0.0,16.0,uniform_,4.225392133158511e-05,-0.08805733547333627,lp,False,1.0954188620043052e-06,3.2528998380655437e-20,-0.195383389480412,0.017043789848685265,-0.03323612138628962,0.3770938762463629,0.17016778606921434,True
400e4c87,umls,conve,1,search,KvsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.8308690545017734,22,4a571443,1024.0,Adagrad,0.37536250739594756,8.0,256.0,xavier_normal_,0.10042184893942387,-0.626445108144749,,True,4.178827118675934e-12,1.8665872834054065e-06,0.2726845545694232,-0.4883675994351506,0.29185430556535724,0.15455478709191084,0.3561243857257068,False
400e4c87,umls,conve,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.696431025405603,20,714fcf66,512.0,Adam,0.11723117003624153,4.0,256.0,normal_,0.003214330067239508,-0.4092549114865437,lp,False,1.5041156490785865e-18,7.42536444474787e-12,0.015932822600007057,-0.24331149365752935,-0.2872022559866309,0.008219020441174507,0.09881807956844568,False
400e4c87,umls,conve,1,search,KvsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.8827234747951016,24,865517c2,256.0,Adagrad,0.006256369341432827,6.0,64.0,xavier_uniform_,0.0013275947907239393,-0.867443410055507,lp,True,5.7393945995079774e-05,1.409998644795365e-07,-0.4526089783757925,0.27760282531380653,0.019062622077763103,0.2695843088440597,0.41392220882698894,True
400e4c87,umls,conve,1,search,KvsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.7908066825632669,23,73e30603,256.0,Adam,0.033332260438932095,9.0,32.0,uniform_,0.040145762815226936,-0.7671836855552532,lp,True,2.49794403063495e-20,8.115492228079469e-05,0.3500821301713586,-0.43203514255583286,-0.2104191306978464,0.3632592451758683,0.24372615572065115,True
400e4c87,umls,conve,1,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7248374143261119,18,5eb70de4,512.0,Adagrad,0.013095035310143685,1.0,128.0,normal_,0.00044569302688811396,-0.4480318527409062,lp,False,1.467129031898846e-05,1.8135734471220647e-19,-0.18098410870879889,0.09278160613030195,0.10180098898708823,0.10899834055453539,0.3080785474739969,False
400e4c87,umls,conve,1,search,KvsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.7639154071456815,28,27cb39f5,1024.0,Adam,0.0011497404391102894,5.0,512.0,uniform_,3.0555018296360305e-05,-0.7272236411861517,,True,1.8093646982214144e-08,2.5765327891282294e-08,-0.435767337679863,0.3302693823352456,-0.10637516621500254,0.2438518963754177,0.04969690274447203,False
400e4c87,umls,conve,1,search,KvsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.774239007680694,26,2cd8c3a5,128.0,Adagrad,0.18000461475701507,3.0,32.0,uniform_,0.5888648566275584,-0.050775695890448946,lp,False,1.0626091089333135e-12,1.749250403747729e-13,0.09479428827762604,-0.1790444366633892,0.22451482694596053,0.4744385234080255,0.4844058542512357,True
400e4c87,umls,conve,1,search,KvsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.3059749018195216,29,36144fc5,128.0,Adam,0.0034409392158443316,10.0,512.0,uniform_,0.00014365125425211877,-0.5070142452113051,lp,True,6.614311864365311e-14,5.4401130510589845e-17,0.38330559991300106,0.20989213790744543,-0.057654338143765915,0.4214523429982364,0.40597629314288497,False
400e4c87,umls,conve,1,search,KvsAll,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.68959564957882,31,d40fe180,1024.0,Adagrad,0.0779705794391976,1.0,16.0,xavier_uniform_,0.16313027113879264,-0.21533183603967532,lp,False,8.001169876391469e-10,0.015215183589742054,-0.08560670353472233,-0.3003262486308813,0.24888970423489803,0.17574421130120754,0.09113919641822577,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7240293537912194,25,298c3b6c,512.0,Adam,0.6455725465086803,8.0,64.0,xavier_normal_,0.010692303300346703,-0.9981311625490803,lp,True,0.047144684415278026,9.738424093360217e-16,-0.328870409168303,-0.06125161796808243,-0.25368362590670585,0.03698455449193716,0.33279740950092673,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2862044024321199,30,f92d88f1,256.0,Adagrad,0.0005257064754627468,4.0,256.0,uniform_,0.0022041111345341194,-0.28640888929630626,,False,5.70345531708878e-17,8.230648977078117e-11,0.14054650720208883,0.4647138388827443,0.07167681008577348,0.30636690417304635,0.1466195611283183,False
400e4c87,umls,conve,1,search,KvsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.5846214996525115,32,754fde08,256.0,Adam,0.01964047330418242,5.0,16.0,xavier_normal_,0.08982660683398236,-0.22319504801469847,lp,True,0.0008434781595615316,1.1717927130040363e-15,0.20875693205744028,0.38135422486811876,0.07997998874634504,0.02667148970067501,0.46088585909456015,True
400e4c87,umls,conve,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.803605530159605,27,81c75bdf,512.0,Adagrad,0.006374311903173357,2.0,256.0,uniform_,5.654280894862825e-05,-0.5623656717220414,lp,False,2.2046007753820366e-17,5.188141292673746e-11,-0.26066749449819326,-0.09755312651395798,-0.18918407801538706,0.25699134124442935,0.02060649311169982,False
400e4c87,umls,conve,1,search,KvsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.9400839776349214,33,bd6e5784,1024.0,Adam,0.002087482660412722,9.0,128.0,normal_,0.0011885436829984057,-0.2790001134898048,,True,1.2022942623355364e-15,8.816021871696148e-17,-0.013207502663135529,-0.35823417268693447,0.2032797921448946,0.39160802820697427,0.2778418315574527,False
400e4c87,umls,conve,1,search,KvsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.8161601435187404,34,f5c14672,128.0,Adagrad,0.34858036524145974,0.0,64.0,xavier_uniform_,0.0042976140215159565,-0.9442174005946983,lp,False,3.1432318860816295e-10,0.011858990927764827,0.45574306696653366,0.13642024900764227,-0.0845541838556528,0.13808739837259054,0.21719827642664313,True
400e4c87,umls,conve,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.4634922706276361,37,be8fad79,128.0,Adam,0.005471139605289669,7.0,128.0,xavier_uniform_,0.00027466361996077415,-0.48652296277958895,lp,True,7.175597068447391e-07,7.856309711241618e-09,0.05785676650702953,-0.22855814918875694,0.23263520747423166,0.1944763334468007,0.17367960279807448,False
400e4c87,umls,conve,1,search,KvsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.8229827880859375,36,fa8f8ff4,1024.0,Adagrad,0.10261978226102847,5.0,32.0,xavier_uniform_,0.01690198874837119,-0.7904118676278181,lp,False,3.864104957469526e-12,4.35190192282513e-13,-0.4727431256324053,0.2650696346536279,-0.04198577329516412,0.46412545861676335,0.36249817814677954,True
400e4c87,umls,conve,1,search,KvsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.9468088910623562,35,def623d2,512.0,Adam,0.43093657853732953,9.0,32.0,uniform_,0.37161214170163587,-0.0107935458697751,lp,True,9.750587166778671e-19,3.332732164776058e-05,-0.22215618286281824,0.0023133335635066032,0.056008227355778206,0.32560243224725127,0.11978899082168937,True
400e4c87,umls,conve,1,search,KvsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.8675760842539781,41,deaa761b,256.0,Adagrad,0.0003735491616273131,1.0,512.0,xavier_normal_,1.2562355732758598e-05,-0.7034723888829537,,False,5.249422646659681e-05,5.578983666695805e-19,0.30891756620258093,-0.4758115205913782,-0.23742911126464605,0.07915402576327324,0.4299406884238124,False
400e4c87,umls,conve,1,search,KvsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.3033816331734686,39,562b284d,256.0,Adam,0.2026288602004133,4.0,256.0,normal_,0.12147858776991717,-0.6812128769093193,,False,1.6019811511641275e-20,2.423461932376511e-12,-0.39584241434931755,0.31359725072979927,0.12342066653072836,0.05368833523243666,0.22464846773073077,False
400e4c87,umls,conve,1,search,KvsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.1751673762783682,40,79d3204c,512.0,Adagrad,0.0012929594280552176,7.0,16.0,xavier_uniform_,0.00016116016381032247,-0.09656520993839945,lp,True,1.327734572428129e-05,3.4106161644585527e-07,0.07275291159749031,-0.16062517371028662,-0.16407005824148654,0.2916161217726767,0.28601681161671877,True
400e4c87,umls,conve,1,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.9034945248094804,43,ca987c29,1024.0,Adam,0.011587005984651812,2.0,64.0,normal_,0.0016450513516261473,-0.8131901285385527,lp,False,1.1980609807349665e-08,1.316259782382257e-20,0.3252776013687253,-0.4153248639777303,0.15011628549546002,0.4342819410376251,0.04441393492743373,True
400e4c87,umls,conve,1,search,KvsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.8149164117918424,44,a5f2959e,128.0,Adagrad,0.02952275143168372,10.0,256.0,xavier_normal_,0.01196845681138073,-0.40224665998648845,lp,True,9.930483766619967e-13,6.097120049300847e-06,-0.1428131116554141,0.07440049014985561,-0.11869537476450204,0.15705535002052784,0.4839532459154725,False
400e4c87,umls,conve,1,search,KvsAll,valid,325,,,,mean_reciprocal_rank_filtered_with_test,0.9401449191789686,42,468b0320,128.0,Adam,0.0005982584543208008,3.0,64.0,xavier_normal_,0.0004156453122431092,-0.9211034049784858,lp,False,7.327639874939852e-14,1.1370702184280123e-09,-0.37077754456549883,-0.04451462905853987,0.27647862005978824,0.22906916588544846,0.37512722332030535,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7101126828807994,38,25caaecf,1024.0,Adagrad,0.7353991388567067,6.0,128.0,normal_,0.05153664244274249,-0.3636731557322572,,True,1.2443896507986478e-09,1.2927636602663325e-14,0.16066384594887495,0.4462297186255455,-0.01727450396865604,0.4911742522381246,0.06522729946300387,False
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5618951247513659,46,7896c0f9,512.0,Adam,0.06770519724037866,0.0,512.0,xavier_normal_,0.5502402402270303,-0.5840453108066042,lp,False,0.050586302539967605,0.0010953005598110012,0.41009234078228474,0.19311700202524662,0.003101022541523002,0.3446023319847882,0.32355401013046503,False
400e4c87,umls,conve,1,search,KvsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.8488916502408455,47,8b81ba87,256.0,Adagrad,0.002984975112664427,8.0,32.0,xavier_uniform_,3.914792023393732e-05,-0.13806426157901996,lp,True,8.589900964053502e-17,4.120694523609712e-18,-0.1218536626547575,-0.28188027534633875,-0.2718265883624554,0.12179599050432444,0.13449892727658153,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7592110195042897,48,cfa7f43f,256.0,Adam,0.0010529899209440008,10.0,64.0,normal_,0.02219412483788569,-0.45322757398982527,,False,0.0003138663322401173,0.050469319240194946,-0.3105329880490899,0.4763899967074394,-0.21978237200528383,0.18319810600951314,0.34248031955212355,True
400e4c87,umls,conve,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8034539720032112,50,bebb3490,512.0,Adagrad,0.15006301971410085,1.0,256.0,xavier_normal_,0.00025181778703977324,-0.7610264448306243,lp,True,5.344043558489372e-19,3.556722522032095e-16,0.22151315119117498,-0.002653243951499462,0.11116419341415168,0.41405942011624575,0.15268136700615287,False
400e4c87,umls,conve,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.4290247724100124,51,d9ac610b,1024.0,Adam,0.03877456463256845,8.0,512.0,xavier_uniform_,1.6412934432951502e-05,-0.040178609180049896,lp,False,2.3349873839172883e-11,1.9385018533360443e-10,0.47435940615832806,-0.26516555342823267,-0.09699529074132443,0.2986688055098057,0.3962547620758414,False
400e4c87,umls,conve,1,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7261350198757429,45,840dc207,128.0,Adagrad,0.014743824931444218,5.0,16.0,xavier_normal_,0.33862230547745076,-0.7367676566019934,lp,True,3.975320749355702e-07,4.520578539388281e-15,-0.05721454508602619,0.22938061691820621,0.21513491682708258,0.04462155466899276,0.08511505788192153,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3210128596955282,52,8b5f00e4,128.0,Adam,0.9987976929780643,9.0,512.0,xavier_normal_,6.201567907387959e-05,-0.19399296913402153,lp,False,3.7401190137327605e-11,2.34907244811156e-18,-0.45608117431402206,-0.13607923593372107,-0.06701767444610596,0.10151386959478259,0.05526852002367377,False
400e4c87,umls,conve,1,search,KvsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.9121032902068156,54,bdfd3fa0,1024.0,Adagrad,0.0007388841002495062,1.0,32.0,normal_,0.06881046575883049,-0.5292536268487945,,True,3.091640798868749e-15,0.00013589895829543502,0.011897958815097809,0.3576548881828785,0.25825300142169,0.3706826251000166,0.494582767598331,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7481509249634538,53,46a5c0da,512.0,Adam,0.002369496269780896,5.0,32.0,xavier_uniform_,0.004690986838415493,-0.3121125178499706,lp,False,2.5955925810042915e-18,1.6087722624031069e-12,0.26100476924329996,0.09672955237329006,-0.2443038074299693,0.4821670791134238,0.23819220578297973,True
400e4c87,umls,conve,1,search,KvsAll,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.812742455605349,49,50805235,256.0,Adagrad,0.05206982959176281,3.0,128.0,normal_,0.0009045467318979644,-0.9734196005460992,lp,True,0.0021457404363885353,3.063379324580852e-08,-0.20744655188173056,-0.3812575014308095,0.06229695919901135,0.2361843199469149,0.2978630131110549,False
400e4c87,umls,conve,1,search,KvsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.8535698264654429,57,088f8884,256.0,Adam,0.008567921226889492,0.0,256.0,uniform_,0.027507230076144588,-0.8878081372594461,lp,True,1.5713484677127906e-16,2.4288090151692872e-05,0.12249580211937428,0.2815431961789727,-0.17681786678731443,0.1466583996079862,0.1086859735660255,False
400e4c87,umls,conve,1,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.1979584489131997,58,fe2ea9bc,512.0,Adagrad,0.02400603571268009,8.0,64.0,uniform_,0.0006541108212051028,-0.33428809242198243,lp,False,0.00843871219346747,5.414219245913351e-20,-0.4084759037941694,-0.19254141673445702,0.1355824928730726,0.38505135476589203,0.41955864522606134,True
400e4c87,umls,conve,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.7603292640732842,56,2d82a2d3,1024.0,Adam,0.2730292276125405,3.0,16.0,xavier_uniform_,2.081934325736045e-05,-0.6134307336037979,,True,2.2523626030968764e-09,1.3043899207950127e-06,-0.16130707878619432,-0.44541008211672306,-0.14960952568799257,0.2777248928323388,0.16038334323093295,True
400e4c87,umls,conve,1,search,KvsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.8002745271460411,59,ba570ba0,128.0,Adagrad,0.0015841074990361288,6.0,256.0,uniform_,0.8594260975655248,-0.17135965036878353,lp,False,1.2092955201806498e-14,8.787069875722522e-12,0.36916215997189283,0.044421601109206676,0.18161634709686042,1.7457175999879837e-05,0.3504035444930196,False
400e4c87,umls,conve,1,search,KvsAll,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.8807858894207726,55,75b228dc,128.0,Adam,0.0834504142873189,2.0,16.0,uniform_,0.00010295909835503159,-0.6520106769579184,lp,True,3.851845542197395e-13,1.6240546967075614e-17,0.14412366319447756,-0.07497503608465195,-0.02386996429413557,0.07253489131107926,0.25915537122637033,True
400e4c87,umls,conve,1,search,KvsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.832288028272383,61,71382d48,1024.0,Adagrad,0.0040457733436852685,10.0,512.0,xavier_normal_,0.2288969662712796,-0.06345280557823363,lp,False,1.0094695196655465e-07,0.00455371582394898,-0.324940393678844,0.41566107887774706,0.28248811606317753,0.3341138316318393,0.1987750339321792,False
400e4c87,umls,conve,1,search,KvsAll,valid,275,,,,mean_reciprocal_rank_filtered_with_test,0.7682887820378403,62,b38a6a16,512.0,Adam,0.00048746006680649794,4.0,128.0,xavier_uniform_,0.007620189348440893,-0.8463021734117996,lp,True,5.204897172252904e-06,4.891643166424837e-14,-0.07406240329146385,0.16071715857833624,-0.29658840894699096,0.43753389455378056,0.4395175175741315,False
400e4c87,umls,conve,1,search,KvsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.8503974961356883,65,c982c705,256.0,Adagrad,0.5448289675369835,7.0,32.0,normal_,0.0030752344182756906,-0.4314487388671655,,False,1.3644153591823535e-19,4.167101871288813e-09,0.3955041207373142,-0.31441602669656277,0.02844873592257502,0.21526949433609843,0.0009585837833583355,True
400e4c87,umls,conve,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5350431664589724,64,944d221c,256.0,Adam,0.00039538867660718043,8.0,256.0,xavier_uniform_,0.012271559112798439,-0.6243086522402894,lp,False,7.260700898567184e-08,2.32226519620682e-09,0.16501411516219378,0.050843559205532074,-0.00035639796406028434,0.17662180727347732,0.04039866663515568,True
400e4c87,umls,conve,1,search,KvsAll,valid,275,,,,mean_reciprocal_rank_filtered_with_test,0.9319186532424272,63,599f21da,512.0,Adagrad,0.5173121010770229,0.0,16.0,uniform_,0.0017455037529352422,-0.16026143330556342,lp,True,2.7765481359881795e-13,1.2328436882862106e-13,-0.3670100895687938,-0.4545482723042369,0.2684960318729281,0.41477634385228157,0.48018617229536176,False
400e4c87,umls,conve,1,search,KvsAll,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.866056009304304,60,a042aa7e,1024.0,Adam,0.09730150445512338,6.0,64.0,xavier_normal_,0.00016580120578034966,-0.881298005176438,lp,False,9.55349969078254e-20,0.0017357227536573345,-0.11008955910801888,-0.21510739717632532,-0.2730702627450228,0.31110448110848665,0.2208810355514288,False
400e4c87,umls,conve,1,search,KvsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.3084900510823068,67,a83a995d,128.0,Adagrad,0.004575085314760409,3.0,128.0,uniform_,0.12992509042581263,-0.34095748466056763,,True,3.6536301299452926e-06,3.0330567243359334e-17,0.4214605502784252,0.30578736402094364,0.014452076330780994,0.034139004070311785,0.28200166346505284,True
400e4c87,umls,conve,1,search,KvsAll,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.1950048200923241,66,a0c913a0,128.0,Adam,0.22466236935158412,10.0,32.0,xavier_uniform_,3.836932819602165e-05,-0.8534685460713133,lp,False,0.012779373312793985,1.948286088033854e-11,0.06837404705584049,-0.33652795758098364,-0.1534507133066654,0.10226178774610162,0.32759526418522,False
